Customer_ID,Action_ID,Action,Reward
C04496,1,Savings Offer,0.42776141016047686
C04497,3,Personal Loan Offer,0.0632053811602673
C04498,1,Savings Offer,0.36862176437697114
C04499,3,Personal Loan Offer,1.0268710736977027
C04500,2,Credit Card Offer,0.3092925603044369
C04501,0,No Offer,-0.13708105967998113
C04502,1,Savings Offer,0.7801283751772166
C04503,3,Personal Loan Offer,0.03809998608767318
C04504,2,Credit Card Offer,0.048101909829373124
C04505,3,Personal Loan Offer,0.3314662816242958
C04506,2,Credit Card Offer,0.8323386393629009
C04507,0,No Offer,-0.007803036022799852
C04508,2,Credit Card Offer,1.0010248519098717
C04509,1,Savings Offer,0.41314784176569047
C04510,1,Savings Offer,0.48774756988073315
C04511,2,Credit Card Offer,0.6125083052506777
C04512,1,Savings Offer,0.11939219440703056
C04513,0,No Offer,-0.024115014542012037
C04514,2,Credit Card Offer,0.06827833905729322
C04515,3,Personal Loan Offer,0.6019878796583691
C04516,0,No Offer,-0.05173115355642374
C04517,4,Investment Offer,0.9042283490543446
C04518,3,Personal Loan Offer,0.22987249991434366
C04519,1,Savings Offer,0.4117020490854005
C04520,1,Savings Offer,0.608838382345376
C04521,2,Credit Card Offer,0.24807534734394554
C04522,3,Personal Loan Offer,0.23344134412589249
C04523,3,Personal Loan Offer,0.4394894530646609
C04524,3,Personal Loan Offer,0.4193121874114975
C04525,0,No Offer,-0.13158211210330334
C04526,3,Personal Loan Offer,0.6171251939583187
C04527,1,Savings Offer,0.6538343721898084
C04528,0,No Offer,0.33999215018401174
C04529,4,Investment Offer,0.41153382191002885
C04530,3,Personal Loan Offer,0.2645173158206823
C04531,2,Credit Card Offer,0.47853806674765176
C04532,3,Personal Loan Offer,0.5508335162671699
C04533,0,No Offer,0.3761474091889941
C04534,2,Credit Card Offer,0.6389983362825687
C04535,3,Personal Loan Offer,0.16271103450746913
C04536,1,Savings Offer,0.6121927284021995
C04537,0,No Offer,-0.26739634059528455
C04538,3,Personal Loan Offer,0.6083665438355411
C04539,1,Savings Offer,0.19874782567180072
C04540,4,Investment Offer,0.6362074533532455
C04541,3,Personal Loan Offer,-0.1435571967827745
C04542,2,Credit Card Offer,0.7515967161326108
C04543,4,Investment Offer,1.4133312034413879
C04544,4,Investment Offer,-0.07556905546972498
C04545,1,Savings Offer,0.04759379173976119
C04546,4,Investment Offer,0.228386320601252
C04547,2,Credit Card Offer,0.5888580969841617
C04548,4,Investment Offer,0.15186280073285224
C04549,0,No Offer,-0.038936729008457474
C04550,0,No Offer,0.08767829188120517
C04551,3,Personal Loan Offer,0.11369589198432009
C04552,4,Investment Offer,0.2650797995467459
C04553,3,Personal Loan Offer,0.08329256190857443
C04554,4,Investment Offer,0.38993493911062077
C04555,3,Personal Loan Offer,0.44986988016717255
C04556,3,Personal Loan Offer,0.5434006995103317
C04557,2,Credit Card Offer,0.5140071222899774
C04558,3,Personal Loan Offer,0.7854196585308403
C04559,0,No Offer,0.2715557155152163
C04560,3,Personal Loan Offer,0.5841109070513086
C04561,4,Investment Offer,0.28689442354038325
C04562,4,Investment Offer,0.48115035851555327
C04563,2,Credit Card Offer,0.4418516554897701
C04564,2,Credit Card Offer,0.425112021871532
C04565,2,Credit Card Offer,0.13824472089637405
C04566,0,No Offer,0.04425100597373564
C04567,4,Investment Offer,0.4269679269794775
C04568,4,Investment Offer,0.5217589590179578
C04569,3,Personal Loan Offer,0.21182633441444645
C04570,2,Credit Card Offer,0.2550487624953547
C04571,0,No Offer,0.4023286920353
C04572,2,Credit Card Offer,0.27650139260274553
C04573,2,Credit Card Offer,-0.13206797639945067
C04574,3,Personal Loan Offer,0.2873944474146443
C04575,0,No Offer,-0.34509377002323727
C04576,1,Savings Offer,0.5777976133001412
C04577,0,No Offer,0.08278452283535842
C04578,0,No Offer,0.13473956680526866
C04579,1,Savings Offer,0.5125269259420745
C04580,4,Investment Offer,0.2699979433648731
C04581,0,No Offer,-0.527662834918511
C04582,4,Investment Offer,0.8255976554019681
C04583,1,Savings Offer,0.6733580126408159
C04584,0,No Offer,0.07169925968156386
C04585,3,Personal Loan Offer,0.6838725571207167
C04586,2,Credit Card Offer,0.8298718001371659
C04587,1,Savings Offer,0.2132247514055824
C04588,0,No Offer,-0.34863681903111826
C04589,2,Credit Card Offer,0.46920174856140745
C04590,3,Personal Loan Offer,0.7659143827232596
C04591,2,Credit Card Offer,0.38120817625940445
C04592,2,Credit Card Offer,0.6506308066836012
C04593,1,Savings Offer,0.09383326739124365
C04594,4,Investment Offer,0.058923608405992034
C04595,3,Personal Loan Offer,-0.007782214832287915
C04596,1,Savings Offer,0.15526851637360461
C04597,4,Investment Offer,0.12324950663521339
C04598,2,Credit Card Offer,0.5548261774512848
C04599,1,Savings Offer,1.0088661585224385
C04600,0,No Offer,0.11930800432716987
C04601,3,Personal Loan Offer,0.9258499327302956
C04602,1,Savings Offer,0.4604422377268538
C04603,4,Investment Offer,1.2289485205886626
C04604,4,Investment Offer,0.480510178267882
C04605,1,Savings Offer,0.30254460680517453
C04606,2,Credit Card Offer,0.6990444940718872
C04607,3,Personal Loan Offer,1.0991567448660486
C04608,0,No Offer,0.1834491410876703
C04609,2,Credit Card Offer,-0.23622853777821468
C04610,3,Personal Loan Offer,0.4699652265751585
C04611,2,Credit Card Offer,0.6168485323955282
C04612,1,Savings Offer,0.10498402180804023
C04613,1,Savings Offer,0.6217895259717233
C04614,0,No Offer,0.18287309502644766
C04615,0,No Offer,0.3338908983908452
C04616,3,Personal Loan Offer,-0.1255029964675019
C04617,3,Personal Loan Offer,0.2737544108665097
C04618,0,No Offer,0.01672841363758113
C04619,0,No Offer,-0.03589809834374941
C04620,1,Savings Offer,0.359063354058358
C04621,1,Savings Offer,0.7012674779693284
C04622,0,No Offer,-0.0839963290609886
C04623,0,No Offer,-0.09516712962368738
C04624,3,Personal Loan Offer,0.9800201952609022
C04625,4,Investment Offer,0.7014655413348198
C04626,2,Credit Card Offer,0.4127899950590702
C04627,4,Investment Offer,0.5267321375892644
C04628,4,Investment Offer,0.7449458990323992
C04629,2,Credit Card Offer,0.5885710439976808
C04630,4,Investment Offer,0.5763525515628362
C04631,0,No Offer,-0.3661826517909723
C04632,3,Personal Loan Offer,0.5508819659289149
C04633,4,Investment Offer,0.7182704739983045
C04634,4,Investment Offer,1.038359067400676
C04635,2,Credit Card Offer,0.5473789874920255
C04636,0,No Offer,0.20251719071510826
C04637,3,Personal Loan Offer,0.119509571964036
C04638,4,Investment Offer,0.38905232206077545
C04639,0,No Offer,0.3675432527382005
C04640,0,No Offer,-0.14573988934805415
C04641,0,No Offer,0.05166431664746537
C04642,3,Personal Loan Offer,0.019080138219784493
C04643,4,Investment Offer,0.42340244932267224
C04644,3,Personal Loan Offer,-0.24437241923100134
C04645,0,No Offer,-0.26040905819177973
C04646,3,Personal Loan Offer,0.8747782759092579
C04647,2,Credit Card Offer,1.0294175331404083
C04648,2,Credit Card Offer,0.4104791627132738
C04649,0,No Offer,-0.1991405387385809
C04650,0,No Offer,0.28228656207479785
C04651,1,Savings Offer,0.9341619756388944
C04652,1,Savings Offer,0.8651000919802989
C04653,1,Savings Offer,0.7653553932127664
C04654,2,Credit Card Offer,0.5519344943394231
C04655,1,Savings Offer,0.9114674900898772
C04656,2,Credit Card Offer,0.5067061754348959
C04657,4,Investment Offer,0.5985403452304535
C04658,0,No Offer,-0.2348873649297562
C04659,1,Savings Offer,0.7970838423726021
C04660,4,Investment Offer,1.087876372214465
C04661,1,Savings Offer,0.6745997184529942
C04662,2,Credit Card Offer,0.3997518160917886
C04663,0,No Offer,-0.20163213659035345
C04664,2,Credit Card Offer,-0.13490464189844992
C04665,1,Savings Offer,0.2275132559061459
C04666,4,Investment Offer,0.439675920685574
C04667,4,Investment Offer,0.6635908431228252
C04668,2,Credit Card Offer,0.6936369846043556
C04669,0,No Offer,0.052511175160142955
C04670,4,Investment Offer,0.17450443947171995
C04671,4,Investment Offer,0.5452086563589645
C04672,1,Savings Offer,0.9227062539918484
C04673,4,Investment Offer,0.2156060428037709
C04674,2,Credit Card Offer,0.4226834311722148
C04675,2,Credit Card Offer,0.7684242504008376
C04676,2,Credit Card Offer,-0.05615614602780944
C04677,4,Investment Offer,0.8409257295199866
C04678,1,Savings Offer,0.9287257530839204
C04679,4,Investment Offer,0.20349122435484895
C04680,4,Investment Offer,1.2443574391831789
C04681,3,Personal Loan Offer,0.6400300644720542
C04682,2,Credit Card Offer,0.2282294034063836
C04683,0,No Offer,-0.33424785708268523
C04684,2,Credit Card Offer,0.5339275543893842
C04685,0,No Offer,0.0471657488212758
C04686,1,Savings Offer,0.5147821782272828
C04687,4,Investment Offer,0.17273996146032541
C04688,0,No Offer,0.4101086105724032
C04689,4,Investment Offer,0.3991693256388503
C04690,1,Savings Offer,0.6363244415405278
C04691,4,Investment Offer,0.7484708365820989
C04692,3,Personal Loan Offer,0.2620522630193116
C04693,0,No Offer,-0.2948595680012949
C04694,4,Investment Offer,0.8502353667116296
C04695,4,Investment Offer,0.9764296428933301
C04696,3,Personal Loan Offer,0.2889192964462965
C04697,2,Credit Card Offer,0.5249911182393698
C04698,0,No Offer,0.357818539903301
C04699,2,Credit Card Offer,-0.02201634974213268
C04700,2,Credit Card Offer,0.8226087017924206
C04701,2,Credit Card Offer,0.8192356306583868
C04702,1,Savings Offer,0.6661743092511678
C04703,2,Credit Card Offer,0.3315341329137426
C04704,2,Credit Card Offer,0.2553662109075999
C04705,2,Credit Card Offer,0.020074641048233755
C04706,2,Credit Card Offer,0.4601377729420916
C04707,1,Savings Offer,0.32077478445473384
C04708,1,Savings Offer,0.32860538988845506
C04709,1,Savings Offer,0.3649960402085799
C04710,2,Credit Card Offer,0.24299510228547921
C04711,2,Credit Card Offer,0.2720706377848948
C04712,3,Personal Loan Offer,0.5998429307245359
C04713,3,Personal Loan Offer,0.4257825268951416
C04714,3,Personal Loan Offer,1.3202232688997027
C04715,3,Personal Loan Offer,0.13747368205719473
C04716,4,Investment Offer,0.08036300960086715
C04717,0,No Offer,0.7105174451127261
C04718,3,Personal Loan Offer,0.16798466950115182
C04719,3,Personal Loan Offer,0.266041275216259
C04720,1,Savings Offer,0.611033261503503
C04721,4,Investment Offer,0.5052282271554753
C04722,2,Credit Card Offer,0.4696590358700326
C04723,4,Investment Offer,0.5147921204651991
C04724,3,Personal Loan Offer,0.48024750581316755
C04725,1,Savings Offer,0.20249357128778958
C04726,3,Personal Loan Offer,0.10914782035568596
C04727,1,Savings Offer,0.21702237059798285
C04728,2,Credit Card Offer,-0.09045327808623121
C04729,4,Investment Offer,0.9622353255628148
C04730,3,Personal Loan Offer,0.5335353625420096
C04731,4,Investment Offer,0.6765272100124874
C04732,2,Credit Card Offer,0.22956200764292656
C04733,2,Credit Card Offer,0.7342280196829339
C04734,2,Credit Card Offer,-0.12987536617514506
C04735,0,No Offer,-0.258949075726214
C04736,2,Credit Card Offer,0.22484047047777306
C04737,4,Investment Offer,0.7936746976958252
C04738,0,No Offer,0.24441782614893287
C04739,4,Investment Offer,0.6560742464107516
C04740,2,Credit Card Offer,0.4963403233715037
C04741,1,Savings Offer,0.533564759231163
C04742,1,Savings Offer,0.361114164901505
C04743,4,Investment Offer,0.5091955209592605
C04744,0,No Offer,-0.4130510813257134
C04745,2,Credit Card Offer,0.506389376747146
C04746,3,Personal Loan Offer,-0.42667003734565656
C04747,0,No Offer,0.03674304786088076
C04748,4,Investment Offer,0.48779447090965433
C04749,4,Investment Offer,0.6659444578130874
C04750,2,Credit Card Offer,0.09231866650544901
C04751,4,Investment Offer,0.6711585540891138
C04752,4,Investment Offer,0.45478149859567324
C04753,3,Personal Loan Offer,0.5464346539050502
C04754,4,Investment Offer,0.49681643002095777
C04755,1,Savings Offer,0.35499290438857395
C04756,3,Personal Loan Offer,0.6595799572154334
C04757,4,Investment Offer,0.6456291048119533
C04758,2,Credit Card Offer,0.6350318729330279
C04759,0,No Offer,-0.025714418130056538
C04760,1,Savings Offer,0.4265772338938954
C04761,0,No Offer,0.32057592225717896
C04762,4,Investment Offer,0.570392097170397
C04763,1,Savings Offer,0.4598612163361656
C04764,1,Savings Offer,0.6156543482193304
C04765,4,Investment Offer,0.767742461399189
C04766,2,Credit Card Offer,0.1290723750730371
C04767,4,Investment Offer,0.5853633621614482
C04768,3,Personal Loan Offer,-0.06959027711862492
C04769,4,Investment Offer,0.2800454549145994
C04770,4,Investment Offer,0.30019471064581155
C04771,0,No Offer,0.20206363081669493
C04772,4,Investment Offer,0.5063777706245342
C04773,0,No Offer,-0.02858171713318404
C04774,2,Credit Card Offer,0.6684579890991322
C04775,3,Personal Loan Offer,0.4739336561295156
C04776,3,Personal Loan Offer,0.27121458288488387
C04777,2,Credit Card Offer,0.18998087385521722
C04778,2,Credit Card Offer,0.3011461281127286
C04779,4,Investment Offer,0.8211220852632409
C04780,4,Investment Offer,0.4081968645600055
C04781,4,Investment Offer,0.631270777255929
C04782,0,No Offer,0.3464479880021908
C04783,3,Personal Loan Offer,1.1046711691117637
C04784,1,Savings Offer,0.2509459750157102
C04785,3,Personal Loan Offer,1.2429394668146494
C04786,0,No Offer,0.47256717846859275
C04787,4,Investment Offer,0.9026516344184135
C04788,0,No Offer,0.2646331635857495
C04789,0,No Offer,0.040086972509494945
C04790,0,No Offer,0.4241935722536781
C04791,2,Credit Card Offer,0.4587025848580925
C04792,2,Credit Card Offer,0.7527894500577041
C04793,0,No Offer,0.23889490957266118
C04794,1,Savings Offer,0.5746328614430051
C04795,1,Savings Offer,0.6551672917253657
C04796,1,Savings Offer,0.8999185192332799
C04797,0,No Offer,-0.06277277975390858
C04798,2,Credit Card Offer,0.6888777714871069
C04799,0,No Offer,0.017110149496785514
C04800,2,Credit Card Offer,0.18037595844709536
C04801,1,Savings Offer,0.13510524029518584
C04802,1,Savings Offer,0.42845524907955096
C04803,1,Savings Offer,0.965276520805509
C04804,3,Personal Loan Offer,0.4207939790899043
C04805,2,Credit Card Offer,0.3468266628567575
C04806,3,Personal Loan Offer,0.4016693056028865
C04807,0,No Offer,0.2526654000738986
C04808,1,Savings Offer,1.0569066913015281
C04809,1,Savings Offer,0.8153546271021522
C04810,3,Personal Loan Offer,0.06952679400086409
C04811,2,Credit Card Offer,0.17773374188229224
C04812,3,Personal Loan Offer,0.6916609851281903
C04813,4,Investment Offer,0.5638075848521834
C04814,2,Credit Card Offer,0.3348055223627134
C04815,1,Savings Offer,0.7392332803090189
C04816,2,Credit Card Offer,0.4408737285330912
C04817,2,Credit Card Offer,-0.11300181305897306
C04818,1,Savings Offer,0.7965122152634844
C04819,3,Personal Loan Offer,0.4409349626985835
C04820,1,Savings Offer,0.804144484187831
C04821,3,Personal Loan Offer,0.9451107008561865
C04822,1,Savings Offer,0.6236385459091482
C04823,1,Savings Offer,0.48838002837072
C04824,0,No Offer,0.04722253050577205
C04825,3,Personal Loan Offer,0.04853515722919827
C04826,2,Credit Card Offer,0.5993078990038632
C04827,1,Savings Offer,0.4995604708208281
C04828,0,No Offer,0.3050931909423418
C04829,1,Savings Offer,0.30674942219211887
C04830,4,Investment Offer,0.9324190482940007
C04831,0,No Offer,0.2668385732904447
C04832,1,Savings Offer,0.9385890633180578
C04833,3,Personal Loan Offer,0.3202610098122138
C04834,4,Investment Offer,0.2888579187822039
C04835,3,Personal Loan Offer,0.059636222987179965
C04836,1,Savings Offer,0.7381593065152464
C04837,4,Investment Offer,0.31555647305869616
C04838,2,Credit Card Offer,0.40103631074595836
C04839,0,No Offer,-0.07001312129288442
C04840,4,Investment Offer,0.3306328890283663
C04841,0,No Offer,-0.31494075448424996
C04842,3,Personal Loan Offer,0.44805220391898326
C04843,2,Credit Card Offer,0.5261713504418546
C04844,1,Savings Offer,0.7614675721226504
C04845,1,Savings Offer,0.6093922157860681
C04846,1,Savings Offer,0.47224722334376007
C04847,2,Credit Card Offer,0.3024972957470625
C04848,0,No Offer,-0.1061813708998487
C04849,4,Investment Offer,0.5145207063407297
C04850,4,Investment Offer,0.6690468141580947
C04851,3,Personal Loan Offer,0.05671077461066715
C04852,4,Investment Offer,0.18656562915042457
C04853,0,No Offer,0.0673246669122213
C04854,1,Savings Offer,0.19323829463613046
C04855,1,Savings Offer,0.12214733973894029
C04856,3,Personal Loan Offer,0.6242635332439901
C04857,3,Personal Loan Offer,0.7629765916062775
C04858,3,Personal Loan Offer,0.18685804355118663
C04859,2,Credit Card Offer,0.9833723221882444
C04860,4,Investment Offer,0.8193653248630918
C04861,0,No Offer,0.026768070021632402
C04862,3,Personal Loan Offer,0.9972536182094961
C04863,2,Credit Card Offer,0.01791138053321456
C04864,4,Investment Offer,0.5912117683162078
C04865,1,Savings Offer,0.6683392151185902
C04866,3,Personal Loan Offer,0.7066552503508434
C04867,2,Credit Card Offer,0.31785934795540466
C04868,3,Personal Loan Offer,0.361133045166117
C04869,4,Investment Offer,0.32248740899360273
C04870,0,No Offer,0.4659911745277425
C04871,4,Investment Offer,0.3439933140123351
C04872,3,Personal Loan Offer,-0.3499065530843874
C04873,4,Investment Offer,0.10415011051897688
C04874,4,Investment Offer,0.6913061368213411
C04875,1,Savings Offer,0.5003811854216121
C04876,2,Credit Card Offer,0.6248735387495346
C04877,0,No Offer,0.18084121398057407
C04878,3,Personal Loan Offer,0.7591418006941533
C04879,3,Personal Loan Offer,0.22364031694208775
C04880,3,Personal Loan Offer,0.47963209392739437
C04881,2,Credit Card Offer,0.5346753304239207
C04882,1,Savings Offer,0.6202487595116445
C04883,0,No Offer,-0.6042266433487903
C04884,4,Investment Offer,0.19056657394651932
C04885,4,Investment Offer,1.0964195593576478
C04886,3,Personal Loan Offer,0.414297265782546
C04887,3,Personal Loan Offer,0.07417184349556748
C04888,1,Savings Offer,0.2580011237585039
C04889,2,Credit Card Offer,0.2026631349816865
C04890,1,Savings Offer,0.25691462852678565
C04891,3,Personal Loan Offer,0.27831015283767824
C04892,2,Credit Card Offer,0.5286361070511298
C04893,1,Savings Offer,0.6826679972469215
C04894,3,Personal Loan Offer,-0.21685176752411822
C04895,4,Investment Offer,0.11634531916523344
C04896,4,Investment Offer,0.5284903294239414
C04897,2,Credit Card Offer,0.295604948290224
C04898,3,Personal Loan Offer,0.1322042123206677
